USERID,DATE,START_TIME,END_TIME
sd13519,2019-02-04,1:10:47 PM,2:33:39 PM
sd13519,2019-02-04,2:34:46 PM,2:38:01 PM
sd13519,2019-02-04,4:13:12 PM,4:13:45 PM
sd13519,2019-02-04,4:13:12 PM,4:13:45 PM
sd13519,2019-02-04,4:13:12 PM,4:13:45 PM
sd13519,2019-02-04,4:13:59 PM,4:14:21 PM
sd13519,2019-02-05,4:15:05 PM,4:16:07 PM
sd13519,2019-02-05,4:16:24 PM,4:17:03 PM
sd13519,2019-02-05,4:17:34 PM,4:20:41 PM
sd13519,2019-02-05,4:26:15 PM,4:26:16 PM
sd13519,2019-02-05,4:26:33 PM,4:35:23 PM
sd13519,2019-02-05,4:35:34 PM,9:35:30 PM
sd13519,2019-02-06,12:37:53 PM,12:38:27 PM
sd13519,2019-02-06,12:38:38 PM,12:39:14 PM
sd13519,2019-02-06,12:39:24 PM,12:45:11 PM
sd13519,2019-02-06,12:49:22 PM,12:49:48 PM
sd13519,2019-02-06,1:01:24 PM,1:02:22 PM
sd13519,2019-02-06,1:02:32 PM,1:02:53 PM
sd13519,2019-02-06,1:03:02 PM,1:03:23 PM
sd13519,2019-02-07,10:05:03 AM,10:52:47 AM
sd13519,2019-02-07,10:55:11 AM,12:05:58 PM
sd13519,2019-02-07,12:06:15 PM,3:43:28 PM
sd13519,2019-02-07,3:48:17 PM,3:54:26 PM
sd13519,2019-02-07,5:31:32 PM,5:35:19 PM
sd13519,2019-02-07,5:38:42 PM,5:40:09 PM
sd13519,2019-02-08,4:44:22 PM,4:44:45 PM
sd13519,2019-02-08,4:59:23 PM,5:22:17 PM
sd13519,2019-02-08,4:59:23 PM,5:22:17 PM
sd13519,2019-02-08,4:59:23 PM,5:22:17 PM
sd13519,2019-02-08,5:23:37 PM,5:24:13 PM
sd13519,2019-02-08,5:42:33 PM,5:42:58 PM
sd13519,2019-02-08,5:43:10 PM,5:44:07 PM
sd13519,2019-02-08,5:44:21 PM,5:45:29 PM
sd13519,2019-02-08,5:45:44 PM,5:45:53 PM
sd13519,2019-02-08,5:46:16 PM,5:46:50 PM
sd13519,2019-02-08,5:47:10 PM,5:47:19 PM
sd13519,2019-02-08,5:48:31 PM,5:51:01 PM
sd13519,2019-02-08,5:51:27 PM,5:51:46 PM
sd13519,2019-02-08,5:52:54 PM,5:53:55 PM
sd13519,2019-02-08,5:54:44 PM,5:55:02 PM
sd13519,2019-02-08,5:55:49 PM,5:56:12 PM
sd13519,2019-02-08,5:57:12 PM,5:57:41 PM
sd13519,2019-02-11,10:47:26 AM,10:48:05 AM
sd13519,2019-02-11,10:48:35 AM,10:48:52 AM
sd13519,2019-02-11,1:42:07 PM,1:42:19 PM
sd13519,2019-02-11,1:44:28 PM,1:45:45 PM
sd13519,2019-02-11,1:45:56 PM,1:47:09 PM
sd13519,2019-02-11,1:47:22 PM,2:12:02 PM
sd13519,2019-02-11,2:12:15 PM,2:13:26 PM
sd13519,2019-02-11,3:05:26 PM,3:06:19 PM
sd13519,2019-02-11,3:06:31 PM,3:06:59 PM
sd13519,2019-02-11,3:07:11 PM,3:07:24 PM
sd13519,2019-02-11,3:10:27 PM,3:11:11 PM
sd13519,2019-02-11,5:30:23 PM,5:30:54 PM
sd13519,2019-02-11,5:31:10 PM,5:33:57 PM
sd13519,2019-02-11,5:38:29 PM,5:39:02 PM
sd13519,2019-02-11,6:25:12 PM,6:25:31 PM
sd13519,2019-02-12,12:03:22 PM,12:03:29 PM
sd13519,2019-02-12,12:04:55 PM,12:05:01 PM
sd13519,2019-02-12,12:51:44 PM,12:53:50 PM
sd13519,2019-02-12,4:41:10 PM,4:41:10 PM
sd13519,2019-02-12,4:41:10 PM,4:41:10 PM
sd13519,2019-02-12,4:42:27 PM,4:42:36 PM
sd13519,2019-02-12,4:42:27 PM,4:42:36 PM
sd13519,2019-02-12,4:45:57 PM,4:46:05 PM
sd13519,2019-02-12,7:48:51 PM,7:51:27 PM
sd13519,2019-02-12,7:55:02 PM,7:56:04 PM
sd13519,2019-02-12,8:09:27 PM,8:15:42 PM
sd13519,2019-02-13,11:57:27 AM,12:10:01 PM
sd13519,2019-02-13,12:14:11 PM,12:14:11 PM
sd13519,2019-02-13,12:14:11 PM,12:14:11 PM
sd13519,2019-02-13,12:14:35 PM,12:21:52 PM
sd13519,2019-02-13,12:48:46 PM,12:53:38 PM
sd13519,2019-02-13,12:53:56 PM,1:32:02 PM
sd13519,2019-02-13,1:32:29 PM,2:13:56 PM
sd13519,2019-02-13,2:19:26 PM,3:09:26 PM
sd13519,2019-02-13,2:19:26 PM,3:09:26 PM
sd13519,2019-02-13,2:19:26 PM,3:09:26 PM
sd13519,2019-02-13,3:09:47 PM,3:12:48 PM
sd13519,2019-02-13,3:14:25 PM,3:15:01 PM
sd13519,2019-02-13,3:14:25 PM,3:15:01 PM
sd13519,2019-02-13,3:22:31 PM,3:22:54 PM
sd13519,2019-02-13,3:24:59 PM,3:25:18 PM
sd13519,2019-02-13,3:24:59 PM,3:25:18 PM
sd13519,2019-02-13,3:44:19 PM,3:44:50 PM
sd13519,2019-02-13,3:44:19 PM,3:44:50 PM
sd13519,2019-02-13,3:44:19 PM,3:44:50 PM
sd13519,2019-02-13,3:44:19 PM,3:44:51 PM
sd13519,2019-02-13,3:44:19 PM,3:44:51 PM
sd13519,2019-02-13,3:45:28 PM,3:45:51 PM
sd13519,2019-02-13,3:46:28 PM,3:48:44 PM
sd13519,2019-02-13,3:49:47 PM,3:50:43 PM
sd13519,2019-02-13,3:49:47 PM,3:50:43 PM
sd13519,2019-02-13,7:32:49 PM,7:33:16 PM
sd13519,2019-02-13,7:32:49 PM,7:33:16 PM
sd13519,2019-02-14,9:12:09 AM,9:18:57 AM
sd13519,2019-02-14,9:20:29 AM,9:21:11 AM
sd13519,2019-02-14,9:20:29 AM,9:21:11 AM
sd13519,2019-02-14,9:21:39 AM,9:22:09 AM
sd13519,2019-02-14,9:22:23 AM,9:22:33 AM
sd13519,2019-02-14,9:24:06 AM,9:24:32 AM
sd13519,2019-02-14,10:05:28 AM,10:07:28 AM
sd13519,2019-02-14,10:05:28 AM,10:07:28 AM
sd13519,2019-02-14,10:07:41 AM,10:07:56 AM
sd13519,2019-02-14,10:09:32 AM,10:22:23 AM
sd13519,2019-02-14,10:22:43 AM,11:00:36 AM
sd13519,2019-02-14,11:05:28 AM,11:05:47 AM
sd13519,2019-02-14,11:06:13 AM,11:07:00 AM
sd13519,2019-02-14,11:14:32 AM,11:14:45 AM
sd13519,2019-02-14,11:16:11 AM,11:31:39 AM
sd13519,2019-02-14,11:31:56 AM,11:32:28 AM
sd13519,2019-02-14,11:32:42 AM,11:40:38 AM
sd13519,2019-02-14,11:40:51 AM,11:41:33 AM
sd13519,2019-02-14,11:41:45 AM,11:42:04 AM
sd13519,2019-02-14,11:45:38 AM,11:47:10 AM
sd13519,2019-02-14,11:45:38 AM,11:47:10 AM
sd13519,2019-02-14,11:45:38 AM,11:47:10 AM
sd13519,2019-02-14,11:52:17 AM,11:53:01 AM
sd13519,2019-02-14,11:52:17 AM,11:53:01 AM
sd13519,2019-02-14,11:52:17 AM,11:53:01 AM
sd13519,2019-02-14,11:57:53 AM,11:58:04 AM
sd13519,2019-02-14,12:32:49 PM,12:33:48 PM
sd13519,2019-02-14,12:32:49 PM,12:33:48 PM
sd13519,2019-02-14,12:35:41 PM,12:36:06 PM
sd13519,2019-02-14,12:35:41 PM,12:36:06 PM
sd13519,2019-02-14,1:03:53 PM,1:07:02 PM
sd13519,2019-02-14,1:03:53 PM,1:07:02 PM
sd13519,2019-02-14,1:09:07 PM,1:10:44 PM
sd13519,2019-02-14,1:23:34 PM,1:32:24 PM
sd13519,2019-02-14,1:23:34 PM,1:32:24 PM
sd13519,2019-02-14,1:55:31 PM,3:59:23 PM
sd13519,2019-02-14,1:55:31 PM,3:59:23 PM
sd13519,2019-02-14,1:55:31 PM,3:59:23 PM
sd13519,2019-02-14,1:55:31 PM,3:59:23 PM
sd13519,2019-02-14,5:16:27 PM,5:18:32 PM
sd13519,2019-02-14,5:18:52 PM,5:19:40 PM
sd13519,2019-02-14,5:55:38 PM,5:56:27 PM
sd13519,2019-02-15,7:20:35 PM,9:40:06 AM
sd13519,2019-02-18,3:38:34 PM,4:37:08 PM
sd13519,2019-02-18,4:37:28 PM,4:37:49 PM
sd13519,2019-02-18,4:39:13 PM,4:39:44 PM
sd13519,2019-02-18,4:40:03 PM,4:46:23 PM
sd13519,2019-02-18,4:47:25 PM,4:48:22 PM
sd13519,2019-02-18,4:48:41 PM,4:51:24 PM
sd13519,2019-02-18,6:17:42 PM,10:14:01 AM
sd13519,2019-02-19,5:56:48 PM,7:17:51 PM
sd13519,2019-02-20,10:38:58 AM,10:40:36 AM
sd13519,2019-02-20,10:41:03 AM,10:41:29 AM
sd13519,2019-02-20,10:48:21 AM,11:01:24 AM
sd13519,2019-02-20,3:55:27 PM,3:55:35 PM
sd13519,2019-02-20,3:56:56 PM,4:33:45 PM
sd13519,2019-02-20,5:01:30 PM,5:04:37 PM
sd13519,2019-02-20,5:04:52 PM,5:05:40 PM
sd13519,2019-02-20,5:05:55 PM,5:07:07 PM
sd13519,2019-02-20,5:07:22 PM,5:56:58 PM
sd13519,2019-02-20,6:37:35 PM,6:48:46 PM
sd13519,2019-02-20,6:49:04 PM,6:50:01 PM
sd13519,2019-02-20,6:50:16 PM,9:02:20 PM
sd13519,2019-02-21,10:52:59 AM,10:55:59 AM
sd13519,2019-02-21,10:56:15 AM,11:00:43 AM
sd13519,2019-02-21,11:32:33 AM,11:33:17 AM
sd13519,2019-02-21,11:33:33 AM,11:34:19 AM
sd13519,2019-02-21,12:12:33 PM,12:23:20 PM
sd13519,2019-02-21,12:25:52 PM,12:26:18 PM
sd13519,2019-02-21,12:33:09 PM,12:33:25 PM
sd13519,2019-02-21,12:33:09 PM,12:33:25 PM
sd13519,2019-02-21,1:26:46 PM,1:27:45 PM
sd13519,2019-02-21,1:28:01 PM,1:28:53 PM
sd13519,2019-02-21,1:29:09 PM,1:30:23 PM
sd13519,2019-02-21,1:30:39 PM,1:32:03 PM
sd13519,2019-02-21,1:32:22 PM,1:38:04 PM
sd13519,2019-02-21,1:43:05 PM,1:43:51 PM
sd13519,2019-02-21,1:44:07 PM,1:48:26 PM
sd13519,2019-02-21,2:35:11 PM,2:36:37 PM
sd13519,2019-02-21,2:35:11 PM,2:36:37 PM
sd13519,2019-02-21,2:38:12 PM,2:39:08 PM
sd13519,2019-02-21,2:42:29 PM,2:42:31 PM
sd13519,2019-02-21,2:42:29 PM,2:42:31 PM
sd13519,2019-02-21,2:42:52 PM,2:46:17 PM
sd13519,2019-02-21,2:46:31 PM,2:46:55 PM
sd13519,2019-02-21,5:22:10 PM,5:27:12 PM
sd13519,2019-02-27,6:53:52 PM,7:08:19 PM
sd13519,2019-02-28,4:47:40 PM,5:04:45 PM
sd13519,2019-02-28,5:05:05 PM,5:07:29 PM
sd13519,2019-02-28,5:07:44 PM,5:12:36 PM
sd13519,2019-02-28,6:04:39 PM,6:58:37 PM
sd13519,2019-02-28,6:04:39 PM,6:58:37 PM
sd13519,2019-02-28,7:14:43 PM,7:14:44 PM
sd13519,2019-02-28,7:14:43 PM,7:14:45 PM
sd13519,2019-02-28,7:14:43 PM,7:14:45 PM
sd13519,2019-02-28,7:14:43 PM,7:14:45 PM
sd13519,2019-02-28,7:14:43 PM,7:14:45 PM
sd13519,2019-02-28,7:18:05 PM,10:48:40 AM
sd13519,2019-02-28,7:18:05 PM,10:48:40 AM
sd13519,2019-02-28,7:18:05 PM,10:48:40 AM
sd13519,2019-03-06,9:39:49 AM,9:41:21 AM
sd13519,2019-03-06,9:44:04 AM,9:47:17 AM
sd13519,2019-03-06,9:47:52 AM,12:40:06 PM
sd13519,2019-03-06,3:45:00 PM,4:20:51 PM
sd13519,2019-03-07,12:45:08 PM,12:46:28 PM
sd13519,2019-03-07,3:16:03 PM,3:17:09 PM
sd13519,2019-03-07,3:16:03 PM,3:17:09 PM
sd13519,2019-03-07,3:21:55 PM,3:44:47 PM
sd13519,2019-03-07,6:27:44 PM,6:37:27 PM
sd13519,2019-03-07,7:05:27 PM,7:08:55 PM
sd13519,2019-03-08,9:49:58 AM,10:36:23 AM
sd13519,2019-03-08,10:36:43 AM,11:39:37 AM
sd13519,2019-03-08,3:46:52 PM,7:29:03 PM
sd13519,2019-03-11,7:57:51 PM,8:24:52 PM
sd13519,2019-03-12,3:43:15 PM,3:58:39 PM
sd13519,2019-03-15,11:06:04 AM,11:38:04 AM
sd13519,2019-03-16,2:05:22 PM,2:05:22 PM
sd13519,2019-03-16,2:05:22 PM,2:05:22 PM
sd13519,2019-03-16,2:05:22 PM,2:05:22 PM
sd13519,2019-03-16,2:05:22 PM,2:05:22 PM
sd13519,2019-03-16,2:05:22 PM,2:05:23 PM
sd13519,2019-03-16,2:05:22 PM,2:05:23 PM
sd13519,2019-03-16,2:05:42 PM,2:06:14 PM
sd13519,2019-03-16,2:09:32 PM,8:24:56 PM
sd13519,2019-03-16,2:09:32 PM,8:24:56 PM
sd13519,2019-03-16,2:09:32 PM,8:24:56 PM
sd13519,2019-03-18,10:25:45 AM,10:25:46 AM
sd13519,2019-03-18,10:25:45 AM,10:25:46 AM
sd13519,2019-03-18,10:40:09 AM,10:40:34 AM
sd13519,2019-03-18,10:40:09 AM,10:40:34 AM
sd13519,2019-03-18,1:50:27 PM,1:56:39 PM
sd13519,2019-03-18,2:13:34 PM,2:15:17 PM
sd13519,2019-03-18,2:15:36 PM,2:43:57 PM
sd13519,2019-03-18,2:44:10 PM,3:01:33 PM
sd13519,2019-03-18,5:51:08 PM,5:54:17 PM
sd13519,2019-03-19,12:13:06 PM,12:13:07 PM
sd13519,2019-03-19,12:13:06 PM,12:13:07 PM
sd13519,2019-03-19,1:06:01 PM,1:06:01 PM
sd13519,2019-03-19,1:06:01 PM,1:06:01 PM
sd13519,2019-03-19,1:09:46 PM,1:09:59 PM
sd13519,2019-03-19,1:09:46 PM,1:09:59 PM
sd13519,2019-03-19,1:09:46 PM,1:09:59 PM
sd13519,2019-03-19,1:24:37 PM,3:52:50 PM
sd13519,2019-03-19,4:56:57 PM,4:58:31 PM
sd13519,2019-03-19,5:00:10 PM,5:00:30 PM
sd13519,2019-03-19,5:00:10 PM,5:00:30 PM
sd13519,2019-03-19,5:33:15 PM,5:33:30 PM
sd13519,2019-03-19,5:33:15 PM,5:33:31 PM
sd13519,2019-03-19,5:33:15 PM,5:33:31 PM
sd13519,2019-03-19,5:33:15 PM,5:33:31 PM
sd13519,2019-03-19,5:34:19 PM,5:34:30 PM
sd13519,2019-03-19,5:36:14 PM,6:15:12 PM
sd13519,2019-03-19,6:36:25 PM,6:36:44 PM
sd13519,2019-03-19,6:36:25 PM,6:36:44 PM
sd13519,2019-03-19,6:39:04 PM,6:39:18 PM
sd13519,2019-03-19,6:44:51 PM,6:44:58 PM
sd13519,2019-03-19,6:48:35 PM,6:49:45 PM
sd13519,2019-03-19,6:48:35 PM,6:49:45 PM
sd13519,2019-03-19,6:48:35 PM,6:49:45 PM
sd13519,2019-03-22,11:56:47 AM,11:56:47 AM
sd13519,2019-03-22,11:56:47 AM,11:56:48 AM
sd13519,2019-03-22,11:57:06 AM,12:06:21 PM
sd13519,2019-03-22,2:23:17 PM,2:23:37 PM
sd13519,2019-03-22,2:25:39 PM,2:31:59 PM
sd13519,2019-03-23,1:13:03 PM,1:22:29 PM
sd13519,2019-03-23,2:20:47 PM,2:22:54 PM
sd13519,2019-03-23,2:20:47 PM,2:22:55 PM
sd13519,2019-03-30,1:08:55 PM,1:12:29 PM
sd13519,2019-03-30,1:35:43 PM,1:36:21 PM
sd13519,2019-03-30,1:35:43 PM,1:36:21 PM
sd13519,2019-03-30,1:54:40 PM,1:54:41 PM
sd13519,2019-03-30,1:54:40 PM,1:54:41 PM
sd13519,2019-03-30,1:54:40 PM,1:54:41 PM
sd13519,2019-03-30,1:55:01 PM,2:00:08 PM
sd13519,2019-03-30,2:03:40 PM,2:04:13 PM
sd13519,2019-03-30,2:03:40 PM,2:04:13 PM
sd13519,2019-03-30,2:04:45 PM,2:06:40 PM
sd13519,2019-04-01,12:36:15 PM,12:42:04 PM
sd13519,2019-04-01,12:42:25 PM,12:43:28 PM
sd13519,2019-04-01,7:00:41 PM,7:08:37 PM
sd13519,2019-04-02,11:48:35 AM,11:49:52 AM
sd13519,2019-04-02,12:04:41 PM,12:11:52 PM
sd13519,2019-04-02,12:51:27 PM,1:01:06 PM
sd13519,2019-04-02,12:51:27 PM,1:01:06 PM
sd13519,2019-04-02,12:51:27 PM,1:01:06 PM
sd13519,2019-04-02,6:08:09 PM,9:14:19 AM
sd13519,2019-04-03,10:59:13 AM,11:00:00 AM
sd13519,2019-04-03,10:59:13 AM,11:00:00 AM
sd13519,2019-04-03,11:00:38 AM,11:35:38 AM
sd13519,2019-04-03,5:55:51 PM,6:02:24 PM
sd13519,2019-04-03,5:55:51 PM,6:02:24 PM
sd13519,2019-04-03,7:18:57 PM,7:55:42 PM
sd13519,2019-04-03,7:18:57 PM,7:55:42 PM
sd13519,2019-04-03,7:18:57 PM,7:55:42 PM
sd13519,2019-04-03,7:18:57 PM,7:55:42 PM
sd13519,2019-04-03,7:56:18 PM,8:17:13 PM
sd13519,2019-04-04,2:04:02 PM,3:41:26 PM
sd13519,2019-04-04,3:58:55 PM,4:00:10 PM
sd13519,2019-04-04,3:58:55 PM,4:00:10 PM
sd13519,2019-04-04,5:08:43 PM,6:36:32 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,12:07:25 PM,1:38:08 PM
sd13519,2019-04-10,1:40:05 PM,2:01:54 PM
sd13519,2019-04-10,2:02:57 PM,2:05:54 PM
sd13519,2019-04-10,2:06:09 PM,2:07:27 PM
sd13519,2019-04-10,2:07:48 PM,2:35:34 PM
sd13519,2019-04-10,2:36:48 PM,3:09:56 PM
sd13519,2019-04-23,11:09:42 AM,11:24:11 AM
sd13519,2019-04-23,11:25:38 AM,12:18:51 PM
sd13519,2019-04-23,12:19:14 PM,12:21:25 PM
sd13519,2019-04-23,12:38:06 PM,1:33:54 PM
sd13519,2019-04-23,1:53:57 PM,1:54:09 PM
sd13519,2019-04-23,1:53:57 PM,1:54:09 PM
sd13519,2019-04-23,1:53:57 PM,1:54:09 PM
sd13519,2019-04-23,2:05:54 PM,2:47:33 PM
sd13519,2019-04-23,3:25:23 PM,4:20:52 PM
sd13519,2019-04-23,3:25:23 PM,4:20:52 PM
sd13519,2019-04-23,7:48:24 PM,7:49:52 PM
sd13519,2019-04-23,7:48:24 PM,7:49:52 PM
sd13519,2019-04-23,7:58:12 PM,11:38:45 AM
sd13519,2019-04-23,7:58:12 PM,11:38:46 AM
sd13519,2019-04-23,7:58:12 PM,11:38:46 AM
sd13519,2019-04-23,7:58:12 PM,11:38:46 AM
sd13519,2019-04-23,7:58:12 PM,11:38:46 AM
sd13519,2019-04-24,11:57:45 AM,11:57:45 AM
sd13519,2019-04-24,11:57:45 AM,11:57:45 AM
sd13519,2019-04-24,11:58:12 AM,1:16:37 PM
sd13519,2019-04-24,2:20:19 PM,2:20:41 PM
sd13519,2019-04-24,2:35:16 PM,2:35:17 PM
sd13519,2019-04-24,2:35:16 PM,2:35:17 PM
sd13519,2019-04-24,2:35:16 PM,2:35:17 PM
sd13519,2019-04-24,2:35:16 PM,2:35:17 PM
sd13519,2019-04-24,2:35:37 PM,2:55:43 PM
sd13519,2019-04-24,3:36:42 PM,4:59:57 PM
sd13519,2019-04-24,3:36:42 PM,4:59:57 PM
sd13519,2019-04-24,5:07:07 PM,5:11:23 PM
sd13519,2019-04-24,5:07:07 PM,5:11:24 PM
sd13519,2019-04-24,6:44:27 PM,6:46:35 PM
sd13519,2019-04-24,6:52:48 PM,6:52:52 PM
sd13519,2019-04-24,6:52:48 PM,6:52:52 PM
sd13519,2019-04-24,6:52:48 PM,6:52:52 PM
sd13519,2019-04-24,6:55:47 PM,6:56:15 PM
sd13519,2019-04-24,6:55:47 PM,6:56:15 PM
sd13519,2019-04-24,6:57:24 PM,7:01:19 PM
sd13519,2019-04-24,7:01:40 PM,7:03:58 PM
sd13519,2019-04-24,7:05:06 PM,7:06:23 PM
sd13519,2019-05-23,10:52:47 AM,11:03:57 AM
sd13519,2019-05-28,11:22:26 AM,11:22:39 AM
sd13519,2019-05-28,11:22:26 AM,11:22:39 AM
sd13519,2019-05-29,2:59:17 PM,3:25:52 PM
sd13519,2019-06-04,11:53:07 AM,12:00:53 PM
sd13519,2019-06-04,12:01:55 PM,1:06:13 PM
sd13519,2019-06-04,12:01:55 PM,1:06:13 PM
sd13519,2019-07-16,3:33:14 PM,4:12:07 PM
sd13519,2019-07-16,4:12:40 PM,4:51:29 PM
sd13519,2019-07-19,5:37:26 PM,10:33:38 AM
sd13519,2019-08-26,2:34:40 PM,2:34:40 PM
sd13519,2019-08-26,2:40:39 PM,6:18:22 PM
sd13519,2019-08-26,2:40:39 PM,6:18:22 PM
sd13519,2019-08-27,12:18:30 PM,6:47:35 PM
sd13519,2019-08-27,12:18:30 PM,6:47:35 PM
sd13519,2019-08-28,6:09:08 PM,7:02:23 PM
sd13519,2019-08-29,10:36:27 AM,10:38:55 AM
sd13519,2019-08-29,10:36:27 AM,10:38:55 AM
sd13519,2019-08-29,10:43:41 AM,10:43:56 AM
sd13519,2019-08-29,10:43:41 AM,10:43:56 AM
sd13519,2019-08-29,10:44:27 AM,5:53:26 PM
sd13519,2019-08-29,5:53:50 PM,6:31:26 PM
sd13519,2019-08-30,11:00:12 AM,11:03:06 AM
sd13519,2019-08-30,11:10:27 AM,1:10:52 PM
sd13519,2019-08-30,1:11:10 PM,1:11:55 PM
sd13519,2019-08-30,1:12:35 PM,1:12:53 PM
sd13519,2019-08-30,1:12:35 PM,1:12:53 PM
sd13519,2019-08-30,1:15:54 PM,2:37:17 PM
sd13519,2019-08-30,2:37:39 PM,3:08:54 PM
sd13519,2019-08-30,3:09:10 PM,3:11:54 PM
sd13519,2019-08-30,3:12:14 PM,3:13:22 PM
sd13519,2019-08-30,3:14:13 PM,3:14:43 PM
sd13519,2019-08-30,3:15:43 PM,3:20:12 PM
sd13519,2019-08-30,3:20:26 PM,3:24:45 PM
sd13519,2019-08-30,3:25:44 PM,3:26:03 PM
sd13519,2019-08-30,3:26:45 PM,3:45:44 PM
sd13519,2019-08-30,3:45:59 PM,3:46:39 PM
sd13519,2019-08-30,5:22:46 PM,5:30:51 PM
sd13519,2019-08-30,5:31:11 PM,6:01:57 PM
sd13519,2019-08-30,6:02:41 PM,6:03:29 PM
sd13519,2019-08-30,6:16:43 PM,6:23:40 PM
sd13519,2019-08-30,6:23:58 PM,6:29:27 PM
sd13519,2019-09-03,11:11:48 AM,11:23:59 AM
sd13519,2019-09-03,1:15:58 PM,1:19:13 PM
sd13519,2019-09-03,3:09:12 PM,3:10:47 PM
sd13519,2019-09-03,3:19:45 PM,3:21:06 PM
sd13519,2019-09-03,3:21:28 PM,4:12:04 PM
sd13519,2019-09-03,4:12:19 PM,5:09:54 PM
sd13519,2019-09-03,5:10:14 PM,5:10:35 PM
sd13519,2019-09-03,5:11:04 PM,5:11:19 PM
sd13519,2019-09-03,5:12:28 PM,5:12:54 PM
sd13519,2019-09-03,5:14:03 PM,5:14:17 PM
sd13519,2019-09-03,5:14:49 PM,7:04:10 PM
sd13519,2019-09-04,11:02:05 AM,11:36:31 AM
